file,frames,rows,cols,mp_per_frame,src_ts,decoder,decode_med_ms,decode_p95_ms,decode_mpps,decode_sha1,dst_ts,transcode_med_ms,transcode_p95_ms,transcode_mpps,out_kb,enc_sha1,psnr_db,ssim,encoder,encode_med_ms,encode_p95_ms,encode_mpps
color\1.2.40.0.13.1.1.120850205437059738156326987522667904907,1,434,532,0.231,1.2.840.10008.1.2.4.50,JPEG (libjpeg),8.747,10.185,26.395,d507fcac9bc12d44818e9b3e459925b5d5a161db8f220e95aa54ddef64df702e,1.2.840.10008.1.2.4.50,14.109,14.462,16.364,55.543,7fc362ae6b864683a3af1a73760aad621e3dd3b7287caa76be95bd5baaef43d3,63.771,1.000,JPEG (libjpeg),8.187,8.681,28.201
color\1.2.40.0.13.1.1.143655214259059498898549911291445775539,195,434,532,0.231,1.2.840.10008.1.2.4.50,JPEG (libjpeg),1135.047,1156.502,39.666,abf0746eeec366ff9d99a47010dedb031558104b709bf2307787b7f38b02c32f,1.2.840.10008.1.2.4.50,2094.148,2124.422,21.500,10972.178,229f3f342244a7f0442e4fbf0a92c31b2789d023b8b17affcde7b286a9591a1a,62.097,1.000,JPEG (libjpeg),1525.630,1549.599,29.511
color\1.2.40.0.13.1.1.155769172416208169785060571711755915755,10,430,600,0.258,1.2.840.10008.1.2.5,RLE,47.978,48.642,53.775,eb5b04bd4f96592608d93edf366b1a5be0e96ed982ebd5d65b9eb834e2ff3666,,,,,,,,,,,,
color\1.2.40.0.13.1.1.286145458149728631212017302675002118581,8,120,128,0.015,1.2.840.10008.1.2.1,Raw (Explicit LE),4.202,5.512,29.246,4b5b85e9485407337547e4ad2488a449438f7671865b4cb316c9b2dc85a0bc24,,,,,,,,,Raw (Explicit LE),0.900,1.135,136.564
color\1.2.40.0.13.1.1.75699434012420281431899874274436428076,1,480,640,0.307,1.2.840.10008.1.2.1,Raw (Explicit LE),6.155,6.585,49.914,4f31564042a349abd8e556b92b7121d25cc3c63fd0ac36a109b33922a38261d7,,,,,,,,,Raw (Explicit LE),3.558,4.180,86.331
color\1.2.840.113619.2.98.3467.1098086125.0.77,1,434,636,0.276,1.2.840.10008.1.2.4.50,JPEG (libjpeg),14.678,17.510,18.805,a4c33c9273a45c0accaf24eca932d782f13c988cff882445ac6b03d3fa22db02,1.2.840.10008.1.2.4.50,51.928,53.130,5.316,1556.922,20765799a1e6278c21d874a9ea12efaa3176cb88b3d5d156930e1380bd86b8d0,55.289,0.999,JPEG (libjpeg),34.189,36.625,8.074
compression1\1.2.276.0.7230010.3.1.4.1787205428.2352.1071048147.1,1,1024,256,0.262,1.2.840.10008.1.2.5,RLE,5.936,17.677,44.165,f6412f11da554e54823bc5d15c978ba319d7c6574adf4e08aa684ed5723cde7e,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.101772441098939018653955844116690048148,1,1024,1024,1.049,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),15.849,16.730,66.161,506058554eabaeb4901581d2329cf389cca4c6e05bc17aaaec38fae75d240f97,1.2.840.10008.1.2.4.51,30.033,31.501,34.914,336.865,4265c88c5adcc4127a38ff5ed32fcf6d5ec54eb62a89d6b06ca1db9eb1774227,84.873,1.000,JPEG12 (libjpeg),21.952,22.133,47.767
compression1\1.2.40.0.13.1.1.112399228334232726013863562163236990795,1,1024,256,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),6.338,6.542,41.364,f6412f11da554e54823bc5d15c978ba319d7c6574adf4e08aa684ed5723cde7e,1.2.840.10008.1.2.4.70,11.555,11.835,22.688,116.289,7c861546b4be2c438a81a5c499e359d4a6f423ba7a3337f0746e620dcb508dff,inf,1.000,JPEG-LL (libjpeg),6.600,6.662,39.718
compression1\1.2.40.0.13.1.1.119177628065274003319178517732978863123,1,486,756,0.367,1.2.840.10008.1.2.5,RLE,9.385,9.535,39.150,08329b627fa66c927d8d2a80bbb8e7a880fa60fc8dd185276033e630fdb140af,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.121648096267897646366118788503786401297,1,512,512,0.262,1.2.840.10008.1.2.4.90,J2K (OpenJPEG),32.361,32.765,8.101,7b9b068f2124646351be4bcabd7122b0ab3057e9d3a6160678c9c0cd51a1d496,1.2.840.10008.1.2.4.90,67.018,67.981,3.912,176.758,47d5b6b42f438041f87465f77a94295f57bf236da25edcd33f1d01c9369b7197,inf,1.000,J2K (OpenJPEG),36.543,36.809,7.174
compression1\1.2.40.0.13.1.1.123527530109847575387876144807041856609,1,1868,2226,4.158,1.2.840.10008.1.2.5,RLE,71.811,72.160,57.905,520455fe9f65e3243edf2e491ea2d9757b1a35b3b048e13f91bd3bfd72a691d4,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.12425643686588943289548055104254623086,1,1024,256,0.262,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),4.010,4.265,65.373,13e66aaf2b55f4afe15cfa8b19adc6a12d23e3e1a4e334e69f6d96660e2acf25,1.2.840.10008.1.2.4.51,5.642,5.673,46.465,24.764,8b29f964bda7bcbc3be49bf2564d469150c571f90545e794514a57c3592da8ed,89.646,1.000,JPEG12 (libjpeg),3.016,3.203,86.915
compression1\1.2.40.0.13.1.1.128962738278359589022945837666750124997,1,2140,1760,3.766,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),48.621,64.330,77.465,cf0631322ab7687524e3ce50ab0d08c7896650f8b9006984cafb29447e782c6e,1.2.840.10008.1.2.4.51,68.433,68.750,55.038,596.736,eaf49072e47d97bfdb000bd0bdef0082ead0dcd99c489181db2d96cbd9d74a54,74.621,1.000,JPEG12 (libjpeg),50.530,52.227,74.538
compression1\1.2.40.0.13.1.1.135292758582707953540740072892454789712,1,1024,1024,1.049,1.2.840.10008.1.2.5,RLE,14.634,14.850,71.653,9581741fcb48dd843e60704c476136610790830a072a1997b13566de56e8c52e,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.136753961308387839079969956438371041433,1,512,512,0.262,1.2.840.10008.1.2.5,RLE,4.757,5.554,55.105,06edc1f36be7a6fbf5bb4e6f86a052404d323fdacac5fa58d01031a9c80c55d1,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.140405312174888458840966101062906794292,1,480,640,0.307,1.2.840.10008.1.2.5,RLE,5.849,5.966,52.518,0e2babb9d0c22fde6b6c272eec37fdb8c0730da2094286ba3ec01e45cb516a32,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.142273939249694194618967782852354443825,1,1955,1841,3.599,1.2.840.10008.1.2.5,RLE,63.518,73.299,56.664,b52ef121a4326381a4ca7ba7f7b19f5990439058075e380dc3039c86e0d05c3e,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.160854273913689623244848555214981495660,1,512,512,0.262,1.2.840.10008.1.2.4.91,J2K (OpenJPEG),8.035,8.217,32.626,21d2796fc394d40717bda3939c3623a58aec8ec8f8a7d22366078e453a9206a0,1.2.840.10008.1.2.4.91,22.673,23.079,11.562,20.670,ad5bf5717e1f6ba0c5645df40b93acf22402bc7de760cfe713c8395d3f216a60,110.817,1.000,J2K (OpenJPEG),16.962,17.422,15.455
compression1\1.2.40.0.13.1.1.167578842087735637843929364087123641184,1,486,756,0.367,1.2.840.10008.1.2.5,RLE,7.467,7.639,49.204,f08e96492c4ef87fb1478c5799a85bcbe7f5a45553effc3824b5feb406b1b49d,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.189187079567615122417865727043769260789,1,1760,1760,3.098,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),35.179,35.295,88.054,f9635bd6627fff17ad7ee04c04c9e4ab3b35bec4d6d005684a2093b7eb6cda59,1.2.840.10008.1.2.4.51,42.671,43.827,72.593,275.357,7a6dd4369b9ffc9aed65148940ddba7aff39d34e8b6be29dea7554e3f189c9da,77.909,1.000,JPEG12 (libjpeg),30.773,30.989,100.661
compression1\1.2.40.0.13.1.1.197811443804553419330949377530158290556,1,512,512,0.262,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),5.023,5.308,52.185,17e3e7e5c2e75c988d5f03824356c967b81038d495cb83396e4af7d3d483389c,1.2.840.10008.1.2.4.51,8.235,8.719,31.833,85.561,af522d66b72a6c02c574770adf9f0f03235d3fbe089b480219bcacbc960c8842,86.977,1.000,JPEG12 (libjpeg),5.482,6.261,47.821
compression1\1.2.40.0.13.1.1.215961456853976178712582381392520897729,1,1024,1024,1.049,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),22.285,22.415,47.053,9581741fcb48dd843e60704c476136610790830a072a1997b13566de56e8c52e,1.2.840.10008.1.2.4.70,43.599,44.849,24.050,484.074,8fc0ba502ddea408ad7fb86382060d3f3ec72be547b21ca0c1b3df2f57913f7c,inf,1.000,JPEG-LL (libjpeg),28.782,28.957,36.432
compression1\1.2.40.0.13.1.1.216920252739982447001983308838812918553,1,2487,2048,5.093,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),70.024,78.318,72.738,94e23da7d4ee3edd3ee41b4eeeff8c9f92678aff3319011ab2b00489313a0d6a,1.2.840.10008.1.2.4.51,114.039,117.218,44.664,1510.975,2f2cf92bf0554e797c761e1f4c336db2ce0da91e3f9cb5c24a77e22d2b553c28,87.121,1.000,JPEG12 (libjpeg),82.866,83.480,61.465
compression1\1.2.40.0.13.1.1.241124067680382211877784575078166520743,1,512,512,0.262,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),5.868,6.079,44.672,85588abcbe639d86a21ad3fbd8ba721d9efc2c90da0b284ba39c15df6929245b,1.2.840.10008.1.2.4.51,11.618,11.905,22.564,148.852,7431b740108bc990b2a82045de08e929fb25645947cad31e9ec72aa4647f7fc1,84.184,1.000,JPEG12 (libjpeg),7.504,7.651,34.933
compression1\1.2.40.0.13.1.1.246593617456893699618958966750312724538,1,512,512,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),7.076,7.335,37.046,aabbb2bc362e5ca3fb0ecec92b601fe80107e6a867f1a824942d00bfc4cecac1,1.2.840.10008.1.2.4.70,12.593,12.803,20.817,162.344,98485bb63b3f3f9efb1e685ea1143062eac80d06201a0a93d93b01845352f56c,inf,1.000,JPEG-LL (libjpeg),7.884,7.940,33.249
compression1\1.2.40.0.13.1.1.250248624067381846955775170588225540072,1,1024,1024,1.049,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),12.831,13.207,81.724,a18ee1bf0f7c8e9f4fcaf8cbdfe5b2c7c7ea3bb44af2e3f31be6fd3656ef6a42,1.2.840.10008.1.2.4.51,19.413,19.527,54.015,159.242,1a189243e4c5f18d77e986a67e0c38387b914db52800beb3fbaac6e4edf322a1,74.858,1.000,JPEG12 (libjpeg),14.014,14.065,74.823
compression1\1.2.40.0.13.1.1.253415382785026582465009011830766603450,1,1955,1841,3.599,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),107.314,118.538,33.539,b52ef121a4326381a4ca7ba7f7b19f5990439058075e380dc3039c86e0d05c3e,1.2.840.10008.1.2.4.70,226.234,229.440,15.909,4340.848,e2aa58af8b7db74991ef8a13185b5b3394d3346d4e99de31c09c86b50c3e93db,inf,1.000,JPEG-LL (libjpeg),147.227,149.642,24.446
compression1\1.2.40.0.13.1.1.27163629025892916597989556673301689227,1,512,512,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),6.814,7.231,38.470,ee914181b2bff9ce82237487a8a4da63910125b40bb68214bd74b0e24f762ef4,1.2.840.10008.1.2.4.70,12.797,13.548,20.485,169.133,246243e44088e578c1f7b4ecdb6d7b09060a9e6da64d9b91d199da1c47befbb9,inf,1.000,JPEG-LL (libjpeg),7.117,7.339,36.836
compression1\1.2.40.0.13.1.1.282900798377102591506834774085044141664,1,486,756,0.367,1.2.840.10008.1.2.5,RLE,7.052,7.265,52.099,ad4de65e1af4298b17d03d0d01477a589cc5add05724c68dc762fdd2189a7104,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.290097549608975036866922672766379697481,1,512,512,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),6.723,6.937,38.992,06edc1f36be7a6fbf5bb4e6f86a052404d323fdacac5fa58d01031a9c80c55d1,1.2.840.10008.1.2.4.70,12.202,12.774,21.483,151.846,8bc955e728679bd15347f7e66ae5977dc7b69d13d364c3a249bdfa7652433943,inf,1.000,JPEG-LL (libjpeg),7.756,7.954,33.801
compression1\1.2.40.0.13.1.1.297226919482153625569193570963848217898,1,1024,1024,1.049,1.2.840.10008.1.2.5,RLE,15.197,27.811,68.998,44548071395f240b7d58debf0cbca9d71d785df3f74fc4c3f6ae2d7d210dcf5f,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.312591515639395246788021530702174909668,1,512,512,0.262,1.2.840.10008.1.2.5,RLE,4.772,5.043,54.931,ee914181b2bff9ce82237487a8a4da63910125b40bb68214bd74b0e24f762ef4,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.316427068615265559049024909747611410528,1,512,512,0.262,1.2.840.10008.1.2.5,RLE,4.669,4.935,56.141,aabbb2bc362e5ca3fb0ecec92b601fe80107e6a867f1a824942d00bfc4cecac1,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.332537070574318607576857455251777067268,1,2140,1760,3.766,1.2.840.10008.1.2.5,RLE,49.725,51.403,75.745,1de66dcb4e17ff54c081e49fca6314ea6d0f5588ebeb11894238134465b312c3,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.35364642643562885152995385393946402803,1,486,756,0.367,1.2.840.10008.1.2.5,RLE,6.860,7.170,53.563,41aedbbdd743b54f192081b7fc4b24ed50046b04444186362fd9e91b444beeb9,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.43304829682947754294073383835509234857,1,1760,1760,3.098,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),62.364,72.020,49.670,e633f75333d5a523e5d44c332759b1c5a20bf3fea022d90a8b15b222019c7afb,1.2.840.10008.1.2.4.70,113.135,113.834,27.380,1365.973,48450f67a629a5fa44816e3e0f133f2eec903a13425e1e9b30f2760440900b77,inf,1.000,JPEG-LL (libjpeg),73.489,74.040,42.151
compression1\1.2.40.0.13.1.1.53650666560834421876574681572253576148,1,512,512,0.262,1.2.840.10008.1.2.4.51,JPEG12 (libjpeg),4.337,4.618,60.449,6b9ed508bf0c3e801616ad5626f3021105846e9019d98703540abfc166cc2577,1.2.840.10008.1.2.4.51,7.070,7.196,37.079,47.152,9c7da3a060dac14bec858392f15d3a33e3138b3291d7d96bbcac136cf9b22599,86.361,1.000,JPEG12 (libjpeg),4.264,4.942,61.484
compression1\1.2.40.0.13.1.1.54577245542263220634190393749890616766,1,512,512,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),7.354,7.565,35.646,7b9b068f2124646351be4bcabd7122b0ab3057e9d3a6160678c9c0cd51a1d496,1.2.840.10008.1.2.4.70,14.436,14.715,18.160,205.684,2d5c73fd5f51660ea8336fd1632fa6bd291092c1732b443786451182aeac5113,inf,1.000,JPEG-LL (libjpeg),8.853,9.130,29.610
compression1\1.2.40.0.13.1.1.61692986002337942339510828342722055448,1,512,512,0.262,1.2.840.10008.1.2.5,RLE,4.299,4.869,60.976,7b9b068f2124646351be4bcabd7122b0ab3057e9d3a6160678c9c0cd51a1d496,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.73118399926486422867233934584957135155,1,512,512,0.262,1.2.840.10008.1.2.5,RLE,4.483,4.714,58.478,1f1a33e140e46641b63e11d3df575870b3aaf8169e1abefe6b4337de557f0905,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.76963071789194162861745102963240378451,1,2140,1760,3.766,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),81.528,82.296,46.197,1de66dcb4e17ff54c081e49fca6314ea6d0f5588ebeb11894238134465b312c3,1.2.840.10008.1.2.4.70,154.885,155.688,24.317,2111.674,6fc2884392ccd5498d60376b01fe4782a3febb707c8885242e1cd9251e602458,inf,1.000,JPEG-LL (libjpeg),102.807,103.265,36.636
compression1\1.2.40.0.13.1.1.77593066791483460094583882853894279390,1,2487,2048,5.093,1.2.840.10008.1.2.5,RLE,65.310,65.652,77.988,3284c1367eb6b7f6d999df8ba6a693b57ea5942207b4e2da15ab9297dc2c8f52,,,,,,,,,,,,
compression1\1.2.40.0.13.1.1.85760909252711247961019977247282016453,1,512,512,0.262,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),8.284,8.416,31.645,1f1a33e140e46641b63e11d3df575870b3aaf8169e1abefe6b4337de557f0905,1.2.840.10008.1.2.4.70,15.893,16.183,16.494,256.086,b0a509321c97cb15554c3c150898a5dec73ad4f4a96731034b5ef872b1da99f3,inf,1.000,JPEG-LL (libjpeg),10.151,10.417,25.824
compression1\1.2.40.0.13.1.1.93958990802219547242725763322809091163,1,1024,1024,1.049,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),24.435,24.627,42.913,44548071395f240b7d58debf0cbca9d71d785df3f74fc4c3f6ae2d7d210dcf5f,1.2.840.10008.1.2.4.70,49.628,50.172,21.129,761.443,91bd0a1cfb1be0aed1b128a8d25ce34c0c978349ce2fd19b51944ec459715a95,inf,1.000,JPEG-LL (libjpeg),32.648,32.978,32.118
compression1\1.2.40.0.13.1.1.97138469001588511649872891178171992413,1,1760,1760,3.098,1.2.840.10008.1.2.5,RLE,38.081,39.415,81.343,e633f75333d5a523e5d44c332759b1c5a20bf3fea022d90a8b15b222019c7afb,,,,,,,,,,,,
compression2\1.2.276.0.7230010.3.1.4.1787205428.2361.1071048149.1.1,1,1868,2226,4.158,1.2.840.10008.1.2.4.90,J2K (OpenJPEG),779.189,782.217,5.337,520455fe9f65e3243edf2e491ea2d9757b1a35b3b048e13f91bd3bfd72a691d4,1.2.840.10008.1.2.4.90,1612.199,1641.981,2.579,4241.157,96d49bcc9fa6f1feb413e242fc4c06973013de38f1f7bae1fe8609c2255da486,inf,1.000,J2K (OpenJPEG),869.314,878.928,4.783
compression2\1.2.276.0.7230010.3.1.4.1787205428.2361.1071048149.1.2,1,1868,2226,4.158,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),224.069,224.772,18.558,520455fe9f65e3243edf2e491ea2d9757b1a35b3b048e13f91bd3bfd72a691d4,1.2.840.10008.1.2.4.70,456.561,458.135,9.108,5644.809,75a6a882d1ed94c4b74b42a091d1c5186b2ee965abe16ab088af91bb1488ed88,inf,1.000,JPEG-LL (libjpeg),272.196,272.868,15.276
compression2\1.2.276.0.7230010.3.1.4.1787205428.2361.1071048149.1.3,1,1868,2226,4.158,1.2.840.10008.1.2.4.80,JPEG-LS (CharLS),307.330,308.355,13.530,520455fe9f65e3243edf2e491ea2d9757b1a35b3b048e13f91bd3bfd72a691d4,1.2.840.10008.1.2.4.80,517.136,517.913,8.041,4539.850,01036de5d0bb7c5ae420debebee21ca9bffc903ffc4476c0550e1e3bcfe131df,inf,1.000,JPEG-LS (CharLS),248.675,249.046,16.721
compression2\1.2.276.0.7230010.3.1.4.1787205428.2361.1071048149.1.4,1,1868,2226,4.158,1.2.840.10008.1.2.5,RLE,127.382,129.947,32.643,520455fe9f65e3243edf2e491ea2d9757b1a35b3b048e13f91bd3bfd72a691d4,,,,,,,,,,,,
compression3\1.2.826.0.1.3680043.2.1143.2615233261306178997410318463898374983.6,19,256,256,0.066,1.2.840.10008.1.2.4.81,JPEG-LS (CharLS),47.765,48.622,26.069,f2810e148420a6c7a652fd2b6fd260fbd2bb3d80cdefeecacbaf85c47aa94a7a,1.2.840.10008.1.2.4.81,73.621,74.149,16.913,505.162,f345b8685e948c52baaf21c64732dc18f954ebbe53e4c778b5ab1f7543aa5df8,39.741,0.999,JPEG-LS (CharLS),36.750,36.857,33.883
compression3\1.2.826.0.1.3680043.2.1143.7567016219912961108887122553257011601.11,19,256,256,0.066,1.2.840.10008.1.2.4.91,J2K (OpenJPEG),43.886,45.407,28.373,317ae2d287b5b3539a33fd2152c248be63664bcd9a9029c0edb820fb17edb2cf,1.2.840.10008.1.2.4.91,176.530,178.000,7.054,191.421,00093acc0d13d08e9b928e451a063bf51ac4e48842eddcaacb4a8f378fe6200e,59.488,0.999,J2K (OpenJPEG),141.318,141.716,8.811
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677,19,256,256,0.066,1.2.840.10008.1.2.1,Raw (Explicit LE),21.467,27.007,58.005,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,,,,,,,,,Raw (Explicit LE),8.808,9.602,141.374
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.1,19,256,256,0.066,1.2.840.10008.1.2.5,RLE,23.439,24.227,53.124,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,,,,,,,,,,,,
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.10,19,256,256,0.066,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),82.415,101.369,15.109,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.70,112.605,113.448,11.058,1050.779,0e3d0385f0dba937dce21a149ae27523b347b5914e26282ae8250b0472bbcb63,inf,1.000,JPEG-LL (libjpeg),41.892,42.323,29.724
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.12,19,256,256,0.066,1.2.840.10008.1.2.4.90,J2K (OpenJPEG),149.850,151.627,8.310,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.90,312.098,315.285,3.990,818.802,bad702308f4fcac00911f65d01845ef5b5a3f4b81103ce6f0244ed80347a09f2,inf,1.000,J2K (OpenJPEG),168.791,169.711,7.377
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.3,19,256,256,0.066,1.2.840.10008.1.2.4.80,JPEG-LS (CharLS),82.292,82.842,15.131,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.80,116.586,117.751,10.680,821.411,28f1c0820201d9c84c55b3ed9cc058934b8c258b30731b2fed813d663fcd8d15,inf,1.000,JPEG-LS (CharLS),41.932,42.275,29.695
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.4,19,256,256,0.066,1.2.840.10008.1.2.4.80,JPEG-LS (CharLS),82.996,90.352,15.003,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.80,116.017,116.880,10.733,821.433,807435f6529e7c7d5284fd5a433b76575e05a7bd500e35588e0369cac82a4c76,inf,1.000,JPEG-LS (CharLS),41.460,41.962,30.033
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.7,19,256,256,0.066,1.2.840.10008.1.2.4.80,JPEG-LS (CharLS),49.334,49.960,25.240,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.80,81.821,82.037,15.218,821.401,3858835afdc9def0ca0548893d7e3bce3bfd2fd37e7f223302f2be0e8143534b,inf,1.000,JPEG-LS (CharLS),41.461,42.772,30.033
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.8,19,256,256,0.066,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),36.349,36.719,34.256,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.70,70.603,75.911,17.636,1050.561,4130ea316ba1e1daaf0ca820cf1f32167de94eff2156110b647a392eb78a48fb,inf,1.000,JPEG-LL (libjpeg),41.616,41.839,29.921
compression3\1.3.6.1.4.1.5962.1.1.5000.3.1.1166546115.14677.9,19,256,256,0.066,1.2.840.10008.1.2.4.70,JPEG-LL (libjpeg),78.774,79.579,15.807,22ffc35d7d233e42b6c0c9a6c7daf913fb97de00b3cd3216fa9b617de185b299,1.2.840.10008.1.2.4.70,111.081,113.539,11.210,1050.754,9fa84c9893c7fa478a3818feeb7fad50a21aa6e1fc64cf054f7f99b851c5c2fe,inf,1.000,JPEG-LL (libjpeg),41.464,41.943,30.031
